,방송일시,노출(분),마더코드,상품코드,상품명,상품군,브랜드,판매단가,유동인구,취급액
34410,1574468400000000000,20,100370,201162,1245,4,326,0,8111320,0
34411,1574469600000000000,20,100370,201162,1245,4,326,0,8126670,0
34412,1574470800000000000,20,100370,201162,1245,4,326,0,8126670,0
34413,1574472000000000000,20,100723,202114,1040,8,255,59000,8126670,18515000
34414,1574473200000000000,17,100723,202114,1040,8,255,59000,8126670,17107000
34415,1574474400000000000,20,100723,202114,1040,8,255,59000,8126670,23860000
34416,1574490000000000000,20,100766,202239,1457,8,357,59000,8137880,24091000
34417,1574491200000000000,20,100766,202239,1457,8,357,59000,8137880,34543000
34418,1574492400000000000,20,100766,202239,1457,8,357,59000,8137880,65072000
34419,1574493600000000000,20,100275,200902,649,6,155,79900,8137880,25144000
34420,1574494800000000000,20,100275,200902,649,6,155,79900,8128640,45758000
34421,1574496000000000000,20,100275,200902,649,6,155,79900,8128640,53830000
34422,1574497200000000000,20,100389,201261,287,9,20,59000,8128640,10553000
34423,1574497200000000000,20,100389,201264,289,9,20,59000,8128640,13243000
34424,1574498400000000000,20,100389,201261,287,9,20,59000,8128640,21207000
34425,1574498400000000000,20,100389,201264,289,9,20,59000,8105110,25200000
34426,1574499600000000000,20,100389,201261,287,9,20,59000,8105110,39420000
34427,1574499600000000000,20,100389,201264,289,9,20,59000,8076160,47306000
34428,1574500800000000000,20,100379,201241,1619,5,83,259000,8076160,33761000
34429,1574502000000000000,20,100379,201241,1619,5,83,259000,8076160,51112000
34430,1574503200000000000,20,100379,201241,1619,5,83,259000,8047060,73809000
34431,1574504400000000000,20,100247,200828,448,8,71,59900,8047060,28207000
34432,1574505600000000000,20,100247,200828,448,8,71,59900,8047060,49112000
34433,1574506800000000000,20,100247,200828,448,8,71,59900,8014530,76086000
34434,1574508000000000000,20,100351,201122,608,7,135,69900,8014530,14871000
34435,1574509200000000000,20,100351,201122,608,7,135,69900,8014530,41261000
34436,1574510400000000000,20,100351,201122,608,7,135,69900,8014530,49951000
34437,1574511600000000000,20,100598,201922,1739,6,432,69000,7958100,27620000
34438,1574512800000000000,20,100598,201922,1739,6,432,69000,7958100,44194000
34439,1574514000000000000,20,100598,201922,1739,6,432,69000,7958100,73048000
34440,1574515200000000000,20,100268,200896,1754,7,435,299000,7958100,24073000
34441,1574516400000000000,20,100268,200896,1754,7,435,299000,7896370,54792000
34442,1574517600000000000,20,100268,200896,1754,7,435,299000,7896370,80446000
34443,1574518800000000000,20,100323,201025,1707,3,418,49900,7896370,34084000
34444,1574520000000000000,20,100323,201025,1707,3,418,49900,7858640,40115000
34445,1574521200000000000,20,100323,201025,1707,3,418,49900,7858640,60553000
34446,1574522400000000000,20,100288,200920,1768,6,443,69900,7858640,14215000
34447,1574522400000000000,20,100288,200922,1769,6,443,69900,7840080,11621000
34448,1574523600000000000,20,100288,200920,1768,6,443,69900,7840080,32028000
34449,1574523600000000000,20,100288,200922,1769,6,443,69900,7840080,21205000
34450,1574524800000000000,20,100288,200920,1768,6,443,69900,7818780,86774000
34451,1574524800000000000,20,100288,200922,1769,6,443,69900,7724540,55550000
34452,1574526000000000000,20,100317,201004,396,3,41,49900,7724540,38016000
34453,1574527200000000000,20,100317,201004,396,3,41,49900,7724540,62821000
34454,1574528400000000000,20,100317,201004,396,3,41,49900,7724540,76391000
34455,1574529600000000000,20,100107,200298,588,7,128,139000,7721630,15133000
34456,1574529600000000000,20,100107,200301,589,7,128,139000,7721630,6876000
34457,1574530800000000000,20,100107,200298,588,7,128,139000,7721630,37547000
34458,1574530800000000000,20,100107,200301,589,7,128,139000,7721630,12307000
34459,1574533200000000000,20,100324,201109,1172,4,300,0,7721630,0
34460,1574534400000000000,20,100324,201109,1172,4,300,0,7721630,0
34461,1574535600000000000,20,100324,201109,1172,4,300,0,7764810,0
34462,1574536800000000000,20,100370,201162,1245,4,326,0,7764810,0
34463,1574538000000000000,20,100370,201162,1245,4,326,0,7764810,0
34464,1574539200000000000,20,100370,201162,1245,4,326,0,7764810,0
34465,1574540400000000000,20,100074,200199,938,8,193,39800,7814720,74222000
34466,1574541600000000000,20,100074,200199,938,8,193,39800,7814720,83901000
34467,1574542800000000000,20,100074,200199,938,8,193,39800,7814720,71719000
34468,1574544000000000000,20,100074,200199,938,8,193,39800,7814720,94833000
34469,1574545200000000000,20,100483,201460,809,10,387,64800,7814720,18093000
34470,1574545200000000000,20,100483,201461,1401,10,387,60800,7866370,18945000
34471,1574546400000000000,20,100483,201460,809,10,387,64800,7866370,36835000
34472,1574546400000000000,20,100483,201461,1401,10,387,60800,7866370,58205000
34473,1574547600000000000,20,100548,201634,1187,3,304,29900,7866370,66426000
34474,1574548800000000000,20,100548,201634,1187,3,304,29900,7901170,78138000
34475,1574550000000000000,20,100548,201634,1187,3,304,29900,7901170,115924000
34476,1574551200000000000,20,100324,201109,1172,4,300,0,7901170,0
34477,1574552400000000000,20,100324,201109,1172,4,300,0,7936760,0
34478,1574553600000000000,20,100324,201109,1172,4,300,0,7936760,0
34479,1574554800000000000,20,100370,201162,1245,4,326,0,7936760,0
34480,1574556000000000000,20,100370,201162,1245,4,326,0,7936760,0
34481,1574557200000000000,20,100370,201162,1245,4,326,0,7936760,0
34482,1574558400000000000,20,100637,202067,400,3,289,59900,7936760,13111000
34483,1574559600000000000,16,100637,202067,400,3,289,59900,7936760,14832000
34484,1574560800000000000,20,100637,202067,400,3,289,59900,7936760,13748000
34485,1574576400000000000,20,100288,200920,1768,6,443,69900,7936760,7531000
34486,1574576400000000000,20,100288,200922,1769,6,443,69900,7966950,6900000
34487,1574577600000000000,20,100288,200920,1768,6,443,69900,7966950,11396000
34488,1574577600000000000,20,100288,200922,1769,6,443,69900,7966950,9648000
34489,1574578800000000000,20,100288,200920,1768,6,443,69900,7966950,28865000
34490,1574578800000000000,20,100288,200922,1769,6,443,69900,7966950,15866000
34491,1574580000000000000,20,100583,201803,1427,7,334,99000,7966950,7468000
34492,1574580000000000000,20,100583,201795,1422,7,334,99000,7966950,7537000
34493,1574581200000000000,20,100583,201803,1427,7,334,99000,7966950,22722000
34494,1574581200000000000,20,100583,201795,1422,7,334,99000,7992820,17525000
34495,1574582400000000000,20,100583,201803,1427,7,334,99000,7992820,37310000
34496,1574582400000000000,20,100583,201795,1422,7,334,99000,7992820,38274000
34497,1574583600000000000,20,100327,201030,291,8,33,54000,7992820,55972000
34498,1574584800000000000,20,100327,201030,291,8,33,54000,8013180,78557000
34499,1574586000000000000,20,100327,201030,291,8,33,54000,8013180,102084000
34500,1574587200000000000,20,100162,200569,1610,9,399,39800,8013180,16601000
34501,1574587200000000000,20,100162,200573,1613,9,399,39800,8028580,8608000
34502,1574588400000000000,20,100162,200569,1610,9,399,39800,8028580,29314000
34503,1574588400000000000,20,100162,200573,1613,9,399,39800,8028580,19338000
34504,1574589600000000000,20,100162,200569,1610,9,399,39800,8028580,29665000
34505,1574589600000000000,20,100162,200573,1613,9,399,39800,8028580,21454000
34506,1574590800000000000,20,100808,202376,181,7,9,69900,8028580,21319000
34507,1574592000000000000,20,100808,202376,181,7,9,69900,8028580,56546000
34508,1574593200000000000,20,100808,202376,181,7,9,69900,8028580,68936000
34509,1574594400000000000,20,100338,201053,984,7,231,49000,8028580,30901000
34510,1574595600000000000,20,100338,201053,984,7,231,49000,8041230,37123000
34511,1574596800000000000,20,100338,201053,984,7,231,49000,8041230,46820000
34512,1574598000000000000,20,100139,200396,899,11,184,89900,8041230,5331000
34513,1574598000000000000,20,100139,200394,897,11,184,79900,8041230,3948000
34514,1574598000000000000,20,100139,200395,898,11,184,69900,8041230,7341000
34515,1574598000000000000,20,100139,200397,900,11,184,59900,8041230,5496000
34516,1574599200000000000,20,100139,200396,899,11,184,89900,8048850,8804000
34517,1574599200000000000,20,100139,200394,897,11,184,79900,8048850,6824000
34518,1574599200000000000,20,100139,200395,898,11,184,69900,8048850,9969000
34519,1574599200000000000,20,100139,200397,900,11,184,59900,8054560,8419000
34520,1574600400000000000,20,100139,200396,899,11,184,89900,8054560,10592000
34521,1574600400000000000,20,100139,200394,897,11,184,79900,8054560,10946000
34522,1574600400000000000,20,100139,200395,898,11,184,69900,8055200,15631000
34523,1574600400000000000,20,100139,200397,900,11,184,59900,8055200,14988000
34524,1574601600000000000,10,100046,200125,377,3,49,30900,8055200,62078000
34525,1574602200000000000,10,100046,200125,377,3,49,30900,8049720,35286000
34526,1574602800000000000,10,100046,200125,377,3,49,30900,8049720,37130000
34527,1574603400000000000,10,100046,200125,377,3,49,30900,8049720,40658000
34528,1574604000000000000,10,100046,200125,377,3,49,30900,8023180,34997000
34529,1574604600000000000,9,100046,200125,377,3,49,30900,8023180,32998000
34530,1574605200000000000,20,100753,202209,1024,9,249,69000,8023180,32550000
34531,1574606400000000000,20,100753,202209,1024,9,249,69000,8023180,45346000
34532,1574607600000000000,20,100753,202209,1024,9,249,69000,7996920,62582000
34533,1574608800000000000,20,100255,200868,1724,10,430,109800,7996920,33831000
34534,1574610000000000000,20,100255,200868,1724,10,430,109800,7996920,80588000
34535,1574611200000000000,20,100255,200868,1724,10,430,109800,7996920,103893000
34536,1574612400000000000,20,100837,202467,806,10,383,218000,7982960,14892000
34537,1574612400000000000,20,100837,202480,1400,10,383,208000,7982960,11857000
34538,1574612400000000000,20,100837,202470,808,10,383,208000,7982960,5561000
34539,1574612400000000000,20,100837,202473,1263,10,383,198000,7971890,5302000
34540,1574613600000000000,20,100837,202467,806,10,383,218000,7971890,36301000
34541,1574613600000000000,20,100837,202480,1400,10,383,208000,7971890,23632000
34542,1574613600000000000,20,100837,202470,808,10,383,208000,7956720,7927000
34543,1574613600000000000,20,100837,202473,1263,10,383,198000,7972130,9039000
34544,1574614800000000000,20,100837,202467,806,10,383,218000,7972130,119573000
34545,1574614800000000000,20,100837,202480,1400,10,383,208000,8156250,106986000
34546,1574614800000000000,20,100837,202470,808,10,383,208000,8156250,26027000
34547,1574614800000000000,20,100837,202473,1263,10,383,198000,8156250,38952000
34548,1574616000000000000,20,100522,201589,1153,3,296,61900,8156250,19959000
34549,1574617200000000000,20,100522,201589,1153,3,296,61900,8156250,39051000
34550,1574618400000000000,20,100522,201589,1153,3,296,61900,8369810,56568000
34551,1574619600000000000,20,100324,201109,1172,4,300,0,8369810,0
34552,1574620800000000000,20,100324,201109,1172,4,300,0,8369810,0
34553,1574622000000000000,20,100324,201109,1172,4,300,0,8369810,0
34554,1574623200000000000,20,100370,201162,1245,4,326,0,8369810,0
34555,1574624400000000000,20,100370,201162,1245,4,326,0,8369810,0
34556,1574625600000000000,20,100370,201162,1245,4,326,0,8480730,0
34557,1574626800000000000,20,100766,202239,1457,8,357,59000,8480730,79899000
34558,1574628000000000000,20,100766,202239,1457,8,357,59000,8480730,69771000
34559,1574629200000000000,20,100766,202239,1457,8,357,59000,8480730,73656000
34560,1574630400000000000,20,100766,202239,1457,8,357,59000,8536080,132334000
34561,1574631600000000000,20,100148,200427,223,1,15,489000,8536080,47827000
34562,1574632800000000000,20,100148,200427,223,1,15,489000,8536080,66202000
34563,1574634000000000000,20,100148,200427,223,1,15,489000,8536080,48573000
34564,1574635200000000000,20,100099,200278,520,6,108,119000,8536080,20714000
34565,1574635200000000000,20,100099,200277,519,6,108,119000,8555600,9347000
34566,1574636400000000000,20,100099,200278,520,6,108,119000,8555600,72504000
34567,1574636400000000000,20,100099,200277,519,6,108,119000,8555600,34096000
34568,1574637600000000000,20,100501,201519,1617,5,74,189000,8555600,24692000
34569,1574638800000000000,20,100501,201519,1617,5,74,189000,8555600,38987000
34570,1574640000000000000,20,100501,201519,1617,5,74,189000,8575410,47776000
34571,1574641200000000000,20,100192,200655,538,6,116,39900,8575410,41813000
34572,1574642400000000000,20,100192,200655,538,6,116,39900,8575410,41309000
34573,1574643600000000000,20,100192,200655,538,6,116,39900,8575410,108559000
34574,1574644800000000000,20,100421,201326,1586,5,225,569000,8575410,21661000
34575,1574646000000000000,16,100421,201326,1586,5,225,569000,8575410,1869000
34576,1574647200000000000,20,100421,201326,1586,5,225,569000,8597020,12597000
34577,1574662800000000000,20,100192,200655,538,6,116,39900,8597020,12628000
34578,1574664000000000000,20,100192,200655,538,6,116,39900,8597020,23010000
34579,1574665200000000000,20,100192,200655,538,6,116,39900,8597020,42343000
34580,1574666400000000000,20,100389,201261,287,9,20,59000,8597020,7565000
34581,1574666400000000000,20,100389,201264,289,9,20,59000,8597020,10346000
34582,1574667600000000000,20,100389,201261,287,9,20,59000,8597020,10913000
34583,1574667600000000000,20,100389,201264,289,9,20,59000,8597020,12313000
34584,1574668800000000000,20,100389,201261,287,9,20,59000,8597020,13836000
34585,1574668800000000000,20,100389,201264,289,9,20,59000,8597020,21826000
34586,1574670000000000000,20,100405,201290,522,6,111,59900,8597020,15812000
34587,1574670000000000000,20,100405,201291,523,6,111,59900,8597020,9699000
34588,1574671200000000000,20,100405,201290,522,6,111,59900,8600540,16159000
34589,1574671200000000000,20,100405,201291,523,6,111,59900,8600540,10497000
34590,1574672400000000000,20,100405,201290,522,6,111,59900,8600540,23276000
34591,1574672400000000000,20,100405,201291,523,6,111,59900,8600540,13622000
34592,1574673600000000000,20,100268,200896,1754,7,435,299000,8600540,17576000
34593,1574674800000000000,20,100268,200896,1754,7,435,299000,8600540,35977000
34594,1574676000000000000,20,100268,200896,1754,7,435,299000,8599900,56975000
34595,1574677200000000000,20,100483,201460,809,10,387,64800,8599900,24637000
34596,1574677200000000000,20,100483,201461,1401,10,387,60800,8599900,30153000
34597,1574678400000000000,20,100483,201460,809,10,387,64800,8601050,27700000
34598,1574678400000000000,20,100483,201461,1401,10,387,60800,8601050,36776000
34599,1574679600000000000,20,100483,201460,809,10,387,64800,8601050,19934000
34600,1574679600000000000,20,100483,201461,1401,10,387,60800,8584820,34343000
34601,1574680800000000000,20,100483,201460,809,10,387,64800,8584820,37271000
34602,1574680800000000000,20,100483,201461,1401,10,387,60800,8584820,58612000
34603,1574682000000000000,20,100275,200902,649,6,155,79900,8495470,19154000
34604,1574683200000000000,20,100275,200902,649,6,155,79900,8495470,27807000
34605,1574684400000000000,20,100275,200902,649,6,155,79900,8495470,28525000
34606,1574685600000000000,20,100837,202467,806,10,383,218000,8341160,21500000
34607,1574685600000000000,20,100837,202480,1400,10,383,208000,8341160,14216000
34608,1574685600000000000,20,100837,202470,808,10,383,208000,8341160,4771000
34609,1574685600000000000,20,100837,202473,1263,10,383,198000,8341160,4547000
34610,1574686800000000000,20,100837,202467,806,10,383,218000,8341160,15724000
34611,1574686800000000000,20,100837,202480,1400,10,383,208000,8253480,15746000
34612,1574686800000000000,20,100837,202470,808,10,383,208000,8253480,3985000
34613,1574686800000000000,20,100837,202473,1263,10,383,198000,8253480,5299000
34614,1574688000000000000,20,100837,202467,806,10,383,218000,8253480,16552000
34615,1574688000000000000,20,100837,202480,1400,10,383,208000,8253480,15006000
34616,1574688000000000000,20,100837,202470,808,10,383,208000,8253480,5553000
34617,1574688000000000000,20,100837,202473,1263,10,383,198000,8253480,7543000
34618,1574689200000000000,20,100837,202467,806,10,383,218000,8253480,23894000
34619,1574689200000000000,20,100837,202480,1400,10,383,208000,8253480,25271000
34620,1574689200000000000,20,100837,202470,808,10,383,208000,8253480,6351000
