,방송일시,노출(분),마더코드,상품코드,상품명,상품군,브랜드,판매단가,유동인구,취급액
35209,1.57522e+18,20,100599,201883,1658,6,387,89000,8187890,42034000
35210,1.57522e+18,20,100599,201884,1659,6,387,89000,8187890,10246000
35211,1.57522e+18,20,100599,201902,1676,6,387,89000,8187890,2244000
35212,1.57522e+18,20,100599,201883,1658,6,387,89000,8188120,54778000
35213,1.57522e+18,20,100599,201884,1659,6,387,89000,8188120,8472000
35214,1.57522e+18,20,100599,201902,1676,6,387,89000,8188120,7356000
35215,1.57522e+18,20,100351,201134,615,7,129,99000,8188120,12459000
35216,1.57523e+18,20,100351,201134,615,7,129,99000,8188120,24323000
35217,1.57523e+18,20,100351,201134,615,7,129,99000,8183870,28963000
35218,1.57523e+18,20,100074,200199,938,8,186,39800,8183870,65971000
35219,1.57523e+18,20,100074,200199,938,8,186,39800,8183870,104111000
35220,1.57523e+18,20,100074,200199,938,8,186,39800,8176900,67460000
35221,1.57523e+18,20,100074,200199,938,8,186,39800,8176900,85971000
35222,1.57523e+18,20,100148,200427,223,1,15,489000,8176900,63646000
35223,1.57523e+18,20,100148,200427,223,1,15,489000,8155590,82921000
35224,1.57524e+18,20,100148,200427,223,1,15,489000,8155590,93094000
35225,1.57524e+18,20,100148,200552,1297,1,15,1359000,8155590,18242000
35226,1.57524e+18,20,100148,200485,700,1,15,1499000,8155590,20127000
35227,1.57524e+18,20,100148,200552,1297,1,15,1359000,8127280,61865000
35228,1.57524e+18,20,100148,200485,700,1,15,1499000,8127280,36194000
35229,1.57524e+18,20,100148,200552,1297,1,15,1359000,8127280,47275000
35230,1.57524e+18,20,100148,200485,700,1,15,1499000,8127280,40223000
35231,1.57524e+18,20,100373,201196,105,0,325,1120000,8127280,0
35232,1.57524e+18,20,100373,201191,55,0,325,1290000,8127280,0
35233,1.57524e+18,20,100373,201197,106,0,325,1320000,8127280,0
35234,1.57524e+18,20,100373,201192,56,0,325,1490000,8127280,3245000
35235,1.57524e+18,20,100373,201193,102,0,325,1520000,8127280,3309000
35236,1.57524e+18,20,100373,201188,52,0,325,1690000,8127280,0
35237,1.57524e+18,20,100373,201196,105,0,325,1120000,8101420,4824000
35238,1.57524e+18,20,100373,201191,55,0,325,1290000,8101420,2787000
35239,1.57524e+18,20,100373,201197,106,0,325,1320000,8101420,42102000
35240,1.57524e+18,20,100373,201192,56,0,325,1490000,8101420,25407000
35241,1.57524e+18,20,100373,201193,102,0,325,1520000,8101420,6511000
35242,1.57524e+18,20,100373,201188,52,0,325,1690000,8101420,7240000
35243,1.57524e+18,20,100373,201196,105,0,325,1120000,8101420,14350000
35244,1.57524e+18,20,100373,201191,55,0,325,1290000,8101420,5489000
35245,1.57524e+18,20,100373,201197,106,0,325,1320000,8101420,44810000
35246,1.57524e+18,20,100373,201192,56,0,325,1490000,8101420,38158000
35247,1.57524e+18,20,100373,201193,102,0,325,1520000,8101420,19432000
35248,1.57524e+18,20,100373,201188,52,0,325,1690000,8101420,3674000
35249,1.57524e+18,20,100182,200615,1361,5,200,450000,8101420,17344000
35250,1.57524e+18,20,100182,200613,766,5,200,490000,8101420,1762000
35251,1.57524e+18,20,100182,200614,1360,5,200,400000,8101420,1441000
35252,1.57524e+18,20,100182,200612,765,5,200,440000,8101420,0
35253,1.57524e+18,20,100182,200615,1361,5,200,450000,8086520,39194000
35254,1.57524e+18,20,100182,200613,766,5,200,490000,8086520,3366000
35255,1.57524e+18,20,100182,200614,1360,5,200,400000,8086520,0
35256,1.57524e+18,20,100182,200612,765,5,200,440000,8086520,0
35257,1.57525e+18,20,100182,200615,1361,5,200,450000,8086520,54747000
35258,1.57525e+18,20,100182,200613,766,5,200,490000,8086520,17130000
35259,1.57525e+18,20,100182,200614,1360,5,200,400000,8086520,0
35260,1.57525e+18,20,100182,200612,765,5,200,440000,8086520,1583000
35261,1.57525e+18,20,100223,200775,479,4,80,0,8086520,0
35262,1.57525e+18,20,100223,200775,479,4,80,0,8075460,0
35263,1.57525e+18,20,100223,200775,479,4,80,0,8075460,0
35264,1.57525e+18,16,100226,200788,1522,5,352,50800,8075460,12053000
35265,1.57527e+18,20,100583,201803,1427,7,319,99000,8086000,3050000
35266,1.57527e+18,20,100583,201795,1422,7,319,99000,8086000,5133000
35267,1.57527e+18,20,100583,201803,1427,7,319,99000,8086000,7250000
35268,1.57527e+18,20,100583,201795,1422,7,319,99000,8086000,7548000
35269,1.57527e+18,20,100583,201803,1427,7,319,99000,8287100,14849000
35270,1.57527e+18,20,100583,201795,1422,7,319,99000,8287100,15169000
35271,1.57527e+18,20,100338,201053,984,7,222,49000,8287100,20558000
35272,1.57527e+18,20,100338,201053,984,7,222,49000,8287100,35027000
35273,1.57527e+18,20,100338,201053,984,7,222,49000,8499660,39038000
35274,1.57527e+18,20,100246,200827,1028,9,240,399000,8499660,5612000
35275,1.57527e+18,20,100246,200825,1026,9,240,199000,8499660,5136000
35276,1.57527e+18,20,100246,200826,1027,9,240,199000,8499660,1678000
35277,1.57528e+18,20,100246,200827,1028,9,240,399000,8499660,9133000
35278,1.57528e+18,20,100246,200825,1026,9,240,199000,8499660,10718000
35279,1.57528e+18,20,100246,200826,1027,9,240,199000,8499660,3321000
35280,1.57528e+18,20,100246,200827,1028,9,240,399000,8616930,21287000
35281,1.57528e+18,20,100246,200825,1026,9,240,199000,8616930,17935000
35282,1.57528e+18,20,100246,200826,1027,9,240,199000,8616930,7340000
35283,1.57528e+18,20,100599,201897,1671,6,387,59000,8616930,20765000
35284,1.57528e+18,20,100599,201871,1652,6,387,59000,8616930,1350000
35285,1.57528e+18,20,100599,201897,1671,6,387,59000,8616930,32728000
35286,1.57528e+18,20,100599,201871,1652,6,387,59000,8616930,5415000
35287,1.57528e+18,20,100599,201897,1671,6,387,59000,8673590,41608000
35288,1.57528e+18,20,100599,201871,1652,6,387,59000,8673590,4494000
35289,1.57528e+18,20,100351,201134,615,7,129,99000,8673590,14431000
35290,1.57528e+18,20,100351,201134,615,7,129,99000,8673590,24826000
35291,1.57528e+18,20,100351,201134,615,7,129,99000,8694060,33729000
35292,1.57529e+18,20,100162,200568,1609,9,378,59800,8694060,5835000
35293,1.57529e+18,20,100162,200572,1612,9,378,59800,8694060,7640000
35294,1.57529e+18,20,100162,200568,1609,9,378,59800,8694060,16057000
35295,1.57529e+18,20,100162,200572,1612,9,378,59800,8694060,12079000
35296,1.57529e+18,20,100162,200568,1609,9,378,59800,8713020,19036000
35297,1.57529e+18,20,100162,200572,1612,9,378,59800,8713020,17847000
35298,1.57529e+18,20,100562,201659,659,2,150,39900,8713020,27298000
35299,1.57529e+18,20,100562,201659,659,2,150,39900,8713020,39951000
35300,1.57529e+18,20,100562,201659,659,2,150,39900,8732480,56787000
35301,1.57529e+18,20,100534,202430,1755,4,414,0,8732480,0
35302,1.57529e+18,20,100534,202430,1755,4,414,0,8732480,0
35303,1.5753e+18,20,100534,202430,1755,4,414,0,8733140,0
35304,1.5753e+18,20,100288,200920,1768,6,419,69900,8733140,13253000
35305,1.5753e+18,20,100288,200922,1769,6,419,69900,8733140,8962000
35306,1.5753e+18,20,100288,200920,1768,6,419,69900,8733140,32556000
35307,1.5753e+18,20,100288,200922,1769,6,419,69900,8733140,22711000
35308,1.5753e+18,20,100255,200868,1724,10,406,109800,8730440,23020000
35309,1.5753e+18,20,100255,200868,1724,10,406,109800,8730440,47787000
35310,1.5753e+18,20,100255,200868,1724,10,406,109800,8730440,63078000
35311,1.5753e+18,20,100255,200868,1724,10,406,109800,8720450,81150000
35312,1.5753e+18,20,100511,201573,394,3,182,43900,8720450,40783000
35313,1.5753e+18,20,100511,201573,394,3,182,43900,8720450,44719000
35314,1.57531e+18,20,100511,201573,394,3,182,43900,8705370,79925000
35315,1.57531e+18,20,100389,201261,287,9,20,59000,8705370,10730000
35316,1.57531e+18,20,100389,201264,289,9,20,59000,8705370,11578000
35317,1.57531e+18,20,100389,201261,287,9,20,59000,8705370,16937000
35318,1.57531e+18,20,100389,201264,289,9,20,59000,8705370,18062000
35319,1.57531e+18,20,100389,201261,287,9,20,59000,8600240,31097000
35320,1.57531e+18,20,100389,201264,289,9,20,59000,8600240,29119000
35321,1.57531e+18,20,100228,200791,381,10,46,39900,8600240,15380000
35322,1.57531e+18,20,100228,200790,380,10,46,69900,8600240,11455000
35323,1.57531e+18,20,100228,200791,381,10,46,39900,8600240,18649000
35324,1.57531e+18,20,100228,200790,380,10,46,69900,8600240,19544000
35325,1.57531e+18,20,100228,200791,381,10,46,39900,8445460,25266000
35326,1.57531e+18,20,100228,200790,380,10,46,69900,8445460,24136000
35327,1.57531e+18,20,100392,201270,144,7,95,79000,8445460,15382000
35328,1.57532e+18,20,100392,201270,144,7,95,79000,8445460,36617000
35329,1.57532e+18,20,100392,201270,144,7,95,79000,8353510,48292000
35330,1.57532e+18,20,100372,201181,137,5,315,248000,8353510,15957000
35331,1.57532e+18,20,100372,201179,136,5,315,218000,8353510,14677000
35332,1.57532e+18,20,100372,201169,75,5,315,198000,8353510,8958000
35333,1.57532e+18,20,100372,201186,140,5,315,168000,8353510,4305000
35334,1.57532e+18,20,100372,201183,138,5,315,148000,8353510,6308000
35335,1.57532e+18,20,100372,201171,77,5,315,118000,8353510,5905000
35336,1.57532e+18,20,100372,201181,137,5,315,248000,8353510,25302000
35337,1.57532e+18,20,100372,201179,136,5,315,218000,8353510,29251000
35338,1.57532e+18,20,100372,201169,75,5,315,198000,8353510,18016000
35339,1.57532e+18,20,100372,201186,140,5,315,168000,8353510,9056000
35340,1.57532e+18,20,100372,201183,138,5,315,148000,8353510,7823000
35341,1.57532e+18,20,100372,201171,77,5,315,118000,8353510,9623000
35342,1.57532e+18,20,100372,201181,137,5,315,248000,8274280,51981000
35343,1.57532e+18,20,100372,201179,136,5,315,218000,8274280,32258000
35344,1.57532e+18,20,100372,201169,75,5,315,198000,8274280,23480000
35345,1.57532e+18,20,100372,201186,140,5,315,168000,8274280,8463000
35346,1.57532e+18,20,100372,201183,138,5,315,148000,8274280,16948000
35347,1.57532e+18,20,100372,201171,77,5,315,118000,8274280,18895000
35348,1.57532e+18,20,100327,201030,291,8,33,54000,8274280,61430000
35349,1.57532e+18,20,100327,201030,291,8,33,54000,8274280,85138000
35350,1.57532e+18,20,100327,201030,291,8,33,54000,8187910,96832000
35351,1.57533e+18,20,100099,200278,520,6,101,119000,8187910,18139000
35352,1.57533e+18,20,100099,200277,519,6,101,119000,8187910,6138000
35353,1.57533e+18,20,100099,200278,520,6,101,119000,8187910,35339000
35354,1.57533e+18,20,100099,200277,519,6,101,119000,8187910,19187000
35355,1.57533e+18,20,100099,200278,520,6,101,119000,8127100,72925000
35356,1.57533e+18,20,100099,200277,519,6,101,119000,8127100,19251000
35357,1.57533e+18,20,100448,201383,822,10,362,178000,8127100,7808000
35358,1.57533e+18,20,100448,201390,1415,10,362,168000,8127100,11019000
35359,1.57533e+18,20,100448,201384,823,10,362,158000,8127100,2345000
35360,1.57533e+18,20,100448,201391,1416,10,362,148000,8127100,4359000
35361,1.57533e+18,20,100448,201383,822,10,362,178000,8127100,12266000
35362,1.57533e+18,20,100448,201390,1415,10,362,168000,8127100,14019000
35363,1.57533e+18,20,100448,201384,823,10,362,158000,8127100,2898000
35364,1.57533e+18,20,100448,201391,1416,10,362,148000,8127100,13394000
35365,1.57533e+18,20,100448,201383,822,10,362,178000,8097490,27093000
35366,1.57533e+18,20,100448,201390,1415,10,362,168000,8097490,31665000
35367,1.57533e+18,20,100448,201384,823,10,362,158000,8097490,9782000
35368,1.57533e+18,20,100448,201391,1416,10,362,148000,8097490,17641000
35369,1.57533e+18,60,100072,200194,958,4,195,0,8097490,0
35370,1.57534e+18,20,100414,201322,1520,7,351,49900,8076350,16446000
35371,1.57534e+18,17,100414,201322,1520,7,351,49900,8076350,21949000
35372,1.57534e+18,20,100414,201322,1520,7,351,49900,8057540,27049000
35373,1.57535e+18,20,100127,200340,840,7,168,99000,8062750,6003000
35374,1.57535e+18,20,100127,200351,851,7,168,99000,8062750,4454000
35375,1.57536e+18,20,100127,200340,840,7,168,99000,8062750,14760000
35376,1.57536e+18,20,100127,200351,851,7,168,99000,8062750,6629000
35377,1.57536e+18,20,100127,200340,840,7,168,99000,8261900,32000000
35378,1.57536e+18,20,100127,200351,851,7,168,99000,8261900,17158000
35379,1.57536e+18,20,100766,202239,1457,8,337,59000,8261900,28440000
35380,1.57536e+18,20,100766,202239,1457,8,337,59000,8261900,46823000
35381,1.57536e+18,20,100766,202239,1457,8,337,59000,8466600,52916000
35382,1.57536e+18,20,100196,200666,1126,9,279,29800,8466600,26870000
35383,1.57536e+18,20,100196,200665,1125,9,279,29800,8466600,11212000
35384,1.57536e+18,20,100196,200666,1126,9,279,29800,8466600,48374000
35385,1.57536e+18,20,100196,200665,1125,9,279,29800,8466600,21557000
35386,1.57536e+18,20,100196,200666,1126,9,279,29800,8581420,60928000
35387,1.57536e+18,20,100196,200665,1125,9,279,29800,8581420,29589000
35388,1.57536e+18,20,100052,200135,987,5,223,59800,8581420,24260000
35389,1.57537e+18,20,100052,200135,987,5,223,59800,8581420,32304000
35390,1.57537e+18,20,100052,200135,987,5,223,59800,8637060,32058000
35391,1.57537e+18,10,100006,200008,163,9,2,49800,8637060,5110000
35392,1.57537e+18,10,100006,200009,164,9,2,49800,8637060,1878000
35393,1.57537e+18,10,100006,200008,163,9,2,49800,8637060,11263000
35394,1.57537e+18,10,100006,200009,164,9,2,49800,8637060,6753000
35395,1.57537e+18,10,100006,200008,163,9,2,49800,8637060,13519000
35396,1.57537e+18,10,100006,200009,164,9,2,49800,8637060,8511000
35397,1.57537e+18,10,100006,200008,163,9,2,49800,8637060,13162000
35398,1.57537e+18,10,100006,200009,164,9,2,49800,8637060,6905000
35399,1.57537e+18,10,100006,200008,163,9,2,49800,8660130,13676000
35400,1.57537e+18,10,100006,200009,164,9,2,49800,8660130,8151000
35401,1.57537e+18,10,100006,200008,163,9,2,49800,8660130,20506000
35402,1.57537e+18,10,100006,200009,164,9,2,49800,8660130,13234000
35403,1.57537e+18,20,100705,202070,431,3,59,39900,8660130,27200000
35404,1.57537e+18,20,100705,202070,431,3,59,39900,8660130,41349000
35405,1.57537e+18,20,100705,202070,431,3,59,39900,8685620,51105000
35406,1.57538e+18,20,100534,202430,1755,4,414,0,8685620,0
35407,1.57538e+18,20,100534,202430,1755,4,414,0,8685620,0
35408,1.57538e+18,20,100534,202430,1755,4,414,0,8709360,0
35409,1.57538e+18,20,100268,200896,1754,7,411,299000,8709360,15039000
35410,1.57538e+18,20,100268,200896,1754,7,411,299000,8709360,28392000
35411,1.57538e+18,20,100268,200896,1754,7,411,299000,8715390,56237000
35412,1.57538e+18,20,100440,201360,1118,6,278,69900,8715390,15436000
35413,1.57538e+18,20,100440,201360,1118,6,278,69900,8715390,31540000
35414,1.57539e+18,20,100440,201360,1118,6,278,69900,8715520,38176000
35415,1.57539e+18,30,100786,202308,305,9,119,2990000,8715520,13471000
35416,1.57539e+18,30,100786,202307,304,9,119,2090000,8715520,6305000
35417,1.57539e+18,30,100786,202310,307,9,119,2030000,8715520,0
35418,1.57539e+18,30,100786,202306,303,9,119,790000,8715520,1231000
35419,1.57539e+18,30,100786,202309,306,9,119,1350000,8715520,2071000
35420,1.57539e+18,30,100786,202305,302,9,119,490000,8715520,1369000
35421,1.57539e+18,30,100786,202304,301,9,119,750000,8715520,5655000
35422,1.57539e+18,30,100786,202308,305,9,119,2990000,8715520,35843000
35423,1.57539e+18,30,100786,202307,304,9,119,2090000,8715520,0
35424,1.57539e+18,30,100786,202310,307,9,119,2030000,8715520,0
35425,1.57539e+18,30,100786,202306,303,9,119,790000,8715520,1231000
35426,1.57539e+18,30,100786,202309,306,9,119,1350000,8715520,4090000
35427,1.57539e+18,30,100786,202305,302,9,119,490000,8715520,6642000
35428,1.57539e+18,30,100786,202304,301,9,119,750000,8715520,0
35429,1.57539e+18,20,100523,201590,1756,3,413,36900,8709290,25335000
35430,1.57539e+18,20,100523,201590,1756,3,413,36900,8709290,27838000
35431,1.57539e+18,20,100523,201590,1756,3,413,36900,8703250,55500000
35432,1.57539e+18,20,100202,200685,1417,3,318,55900,8703250,34350000
35433,1.57539e+18,20,100202,200685,1417,3,318,55900,8703250,46215000
35434,1.5754e+18,20,100202,200685,1417,3,318,55900,8605240,65411000
35435,1.5754e+18,20,100637,201955,1113,3,182,29900,8605240,51452000
35436,1.5754e+18,20,100637,201955,1113,3,182,29900,8605240,73030000
35437,1.5754e+18,20,100637,201955,1113,3,182,29900,8454210,53767000
35438,1.5754e+18,20,100501,201519,1617,5,67,189000,8454210,39205000
35439,1.5754e+18,20,100501,201519,1617,5,67,189000,8454210,52150000
35440,1.5754e+18,20,100501,201519,1617,5,67,189000,8368580,75452000
35441,1.5754e+18,20,100483,201460,809,10,367,64800,8368580,14322000
35442,1.5754e+18,20,100483,201461,1401,10,367,60800,8368580,25264000
35443,1.57541e+18,20,100483,201460,809,10,367,64800,8368580,25120000
35444,1.57541e+18,20,100483,201461,1401,10,367,60800,8368580,36904000
35445,1.57541e+18,20,100483,201460,809,10,367,64800,8285590,33760000
35446,1.57541e+18,20,100483,201461,1401,10,367,60800,8285590,49793000
35447,1.57541e+18,20,100148,200552,1297,1,15,1359000,8285590,29114000
35448,1.57541e+18,20,100148,200485,700,1,15,1499000,8285590,20127000
35449,1.57541e+18,20,100148,200552,1297,1,15,1359000,8285590,47333000
35450,1.57541e+18,20,100148,200485,700,1,15,1499000,8285590,64318000
35451,1.57541e+18,20,100148,200552,1297,1,15,1359000,8186240,83635000
35452,1.57541e+18,20,100148,200485,700,1,15,1499000,8186240,92322000
35453,1.57541e+18,20,100837,202467,806,10,363,218000,8186240,16448000
35454,1.57541e+18,20,100837,202480,1400,10,363,208000,8186240,7870000
35455,1.57541e+18,20,100837,202470,808,10,363,208000,8186240,2393000
35456,1.57541e+18,20,100837,202473,1263,10,363,198000,8186240,2279000
35457,1.57541e+18,20,100837,202467,806,10,363,218000,8186240,20534000
35458,1.57541e+18,20,100837,202480,1400,10,363,208000,8186240,25065000
35459,1.57541e+18,20,100837,202470,808,10,363,208000,8186240,7866000
35460,1.57541e+18,20,100837,202473,1263,10,363,198000,8186240,4516000
35461,1.57541e+18,20,100837,202467,806,10,363,218000,8111860,40199000
35462,1.57541e+18,20,100837,202480,1400,10,363,208000,8111860,33681000
35463,1.57541e+18,20,100837,202470,808,10,363,208000,8111860,12563000
35464,1.57541e+18,20,100837,202473,1263,10,363,198000,8111860,8232000
35465,1.57542e+18,20,100572,201778,1480,1,192,2660000,8111860,0
35466,1.57542e+18,20,100572,201781,1484,1,192,2500000,8111860,13568000
35467,1.57542e+18,20,100572,201776,1478,1,192,1620000,8111860,0
35468,1.57542e+18,20,100572,201779,1482,1,192,1530000,8111860,4203000
35469,1.57542e+18,20,100572,201777,1479,1,192,1110000,8111860,0
35470,1.57542e+18,20,100572,201780,1483,1,192,1050000,8111860,0
35471,1.57542e+18,20,100572,201778,1480,1,192,2660000,8111860,0
35472,1.57542e+18,20,100572,201781,1484,1,192,2500000,8111860,0
35473,1.57542e+18,20,100572,201776,1478,1,192,1620000,8111860,8818000
35474,1.57542e+18,20,100572,201779,1482,1,192,1530000,8111860,0
35475,1.57542e+18,20,100572,201777,1479,1,192,1110000,8111860,3063000
35476,1.57542e+18,20,100572,201780,1483,1,192,1050000,8111860,0
35477,1.57542e+18,20,100572,201778,1480,1,192,2660000,8069300,7243000
35478,1.57542e+18,20,100572,201781,1484,1,192,2500000,8069300,6809000
